-0.884458266721065 + 0.0im	0.37337760071166204 - 0.00022049806822136155im	-4.747751371929099e-5 + 2.0682050933168597e-8im	-4.779698330955993e-5 + 1.8562207659451824e-8im	0.1801290673250228 - 0.00039889550631074964im
-0.875701254179272 + 0.0im	0.3733510050934282 - 0.00022462781618464236im	-4.7618469343381126e-5 + 2.1453318715142654e-8im	-4.794199074562196e-5 + 1.915545971387721e-8im	0.18012328571800248 - 0.000404832504290638im
-0.867030944731952 + 0.0im	0.3733243029750186 - 0.00022881357927940533im	-4.776045985145437e-5 + 2.2237249240214513e-8im	-4.8088060447535355e-5 + 1.9755381390295457e-8im	0.1801176176228743 - 0.0004107482496208126im
-0.858446479932626 + 0.0im	0.37329749698386744 - 0.00023305588000088902im	-4.790349384643786e-5 + 2.303314942481985e-8im	-4.823520103814891e-5 + 2.036120346181679e-8im	0.1801120539912419 - 0.0004166381489477958im
-0.849947009834283 + 0.0im	0.3732705899599938 - 0.00023735522513150656im	-4.8047577739870155e-5 + 2.3840304664951858e-8im	-4.838341034664295e-5 + 2.097202807797717e-8im	0.18010659578826746 - 0.00042249763323008136im
-0.841531692905231 + 0.0im	0.37324357767511895 - 0.00024171204337792662im	-4.819271169207505e-5 + 2.4657948716867255e-8im	-4.85327119833395e-5 + 2.158719601394075e-8im	0.18010125400912164 - 0.0004283221744480736im
-0.833199695945773 + 0.0im	0.3732164779566884 - 0.00024612691843409553im	-4.833890748063295e-5 + 2.5485340062922672e-8im	-4.868309394469876e-5 + 2.220570495677085e-8im	0.18009601928956992 - 0.00043410691763018464im
-0.824950194005716 + 0.0im	0.3731892676220558 - 0.0002506000722940147im	-4.8486166669781244e-5 + 2.6321648786078692e-8im	-4.883456429003535e-5 + 2.282667053374425e-8im	0.18009089081371576 - 0.00043984703117757944im
-0.816782370302689 + 0.0im	0.37316195964220233 - 0.0002551319942547918im	-4.8634493913293113e-5 + 2.7166091602797832e-8im	-4.898712978276614e-5 + 2.3449261106848052e-8im	0.18008588076798007 - 0.00044553779369512094im
-0.808695416141276 + 0.0im	0.3731345553579905 - 0.00025972304778274885im	-4.878389628285614e-5 + 2.801782680411565e-8im	-4.914079462454149e-5 + 2.407259188321206e-8im	0.18008097765582692 - 0.00045117410363723604im
-0.800688530832947 + 0.0im	0.3731070727412045 - 0.00026437371916979743im	-4.8934381058530856e-5 + 2.8876038970784625e-8im	-4.9295557235316356e-5 + 2.4695751106093624e-8im	0.18007618198514216 - 0.0004567509610206344im
-0.792760921616779 + 0.0im	0.37307945123443675 - 0.00026908373827864686im	-4.908594516355134e-5 + 2.9739833348109025e-8im	-4.945144084360761e-5 + 2.5317939780547484e-8im	0.18007150447990264 - 0.0004622634632657578im
-0.784911803580969 + 0.0im	0.3730517681697028 - 0.0002738540381145551im	-4.923860171655211e-5 + 3.060840598081393e-8im	-4.96084319192203e-5 + 2.5938255812052712e-8im	0.1800669343198561 - 0.00046770636598086565im
-0.777140399585118 + 0.0im	0.37302399588341306 - 0.00027868457997710477im	-4.939235401312538e-5 + 3.148088551308994e-8im	-4.976653913576317e-5 + 2.6555831535483283e-8im	0.18006247206268963 - 0.00047307455104163607im
-0.769445940183285 + 0.0im	0.37299613549540894 - 0.00028357553406613013im	-4.9547204399466935e-5 + 3.2356421169000113e-8im	-4.9925764812328846e-5 + 2.7169807424465878e-8im	0.1800581226603141 - 0.00047836292190867833im
-0.761827663547807 + 0.0im	0.37296818944415017 - 0.00028852703584541925im	-4.970315991796594e-5 + 3.323416052036642e-8im	-5.008612915606299e-5 + 2.7779559657876557e-8im	0.1800538794583333 - 0.00048356622108499336im
-0.754284815393868 + 0.0im	0.37294015833078714 - 0.00029353915669807503im	-4.98602224472024e-5 + 3.411325100033481e-8im	-5.0247617674975913e-5 + 2.8384080766830015e-8im	0.18004974287686967 - 0.0004886792720915582im
-0.74681664890482 + 0.0im	0.37291204750001944 - 0.00029861196028964945im	-5.001840276110401e-5 + 3.4992905446238636e-8im	-5.041024034800731e-5 + 2.8982687002287034e-8im	0.1800457094265524 - 0.0004936968371486045im
-0.739422424658238 + 0.0im	0.37288385384051215 - 0.00030374537848835417im	-5.0177706414585476e-5 + 3.587235500186404e-8im	-5.057400231495597e-5 + 2.9574656126272358e-8im	0.18004178233252854 - 0.0004986137713674268im
-0.732101410552711 + 0.0im	0.37285558258543233 - 0.0003089393655556639im	-5.033812057822017e-5 + 3.6750600268605755e-8im	-5.073890267488078e-5 + 3.0159241999421374e-8im	0.18003795629350505 - 0.000503424832864184im
-0.724852881735357 + 0.0im	0.3728272350217881 - 0.0003141937807400201im	-5.049966477463774e-5 + 3.762703689126585e-8im	-5.090494703643e-5 + 3.073581544373026e-8im	0.18003423438857186 - 0.0005081249329757952im
-0.717676120530057 + 0.0im	0.37279881746947 - 0.00031950846876549786im	-5.06623446826349e-5 + 3.8500912613966915e-8im	-5.107215453298514e-5 + 3.130397790422307e-8im	0.180030605478513 - 0.0005127087955523235im
-0.710570416366393 + 0.0im	0.3727703202318302 - 0.00032488306530500434im	-5.0826160765024154e-5 + 3.93714876314492e-8im	-5.1240502402348596e-5 + 3.186280000107469e-8im	0.18002707187130912 - 0.0005171713905515779im
-0.7035350657093 + 0.0im	0.3727417561935469 - 0.0003303173464822348im	-5.099111538499376e-5 + 4.023806275514634e-8im	-5.1410021297784104e-5 + 3.2412150339544725e-8im	0.18002363507902458 - 0.0005215077259337317im
-0.696569371989405 + 0.0im	0.3727131468296935 - 0.00033581112293417135im	-5.1157221029530594e-5 + 4.110006561352464e-8im	-5.158069708172275e-5 + 3.2951394418117924e-8im	0.18002028613863205 - 0.0005257127172118522im
-0.689672645534065 + 0.0im	0.3726844324310361 - 0.0003413633103236744im	-5.132446772468575e-5 + 4.195670960092664e-8im	-5.175253868643045e-5 + 3.3480026260375964e-8im	0.18001702599746858 - 0.0005297815003418905im
-0.682844203499074 + 0.0im	0.372655672944359 - 0.0003469739627030438im	-5.1492864596086756e-5 + 4.2807509079811747e-8im	-5.192554385076652e-5 + 3.3997792078520217e-8im	0.18001384918234117 - 0.0005337091846934534im
-0.676083369801063 + 0.0im	0.3726268572634543 - 0.0003526423403071071im	-5.166243327640141e-5 + 4.365211279149716e-8im	-5.209972856889585e-5 + 3.450453263327971e-8im	0.18001075624538523 - 0.0005374910741874876im
-0.669389475050558 + 0.0im	0.37259797680529233 - 0.000358367659085617im	-5.1833150255153687e-5 + 4.448968771005716e-8im	-5.2275084596946564e-5 + 3.499983240154455e-8im	0.18000773330250489 - 0.0005411223640095151im
-0.662761856485701 + 0.0im	0.37256904521656203 - 0.0003641492728472317im	-5.200502755761646e-5 + 4.531994542306728e-8im	-5.245160364683898e-5 + 3.5483409481996875e-8im	0.1800047904538088 - 0.0005445986782892624im
-0.656199857906634 + 0.0im	0.3725400570003628 - 0.0003699862691027571im	-5.217807528163108e-5 + 4.6142479640334575e-8im	-5.262931673677158e-5 + 3.595551557433095e-8im	0.18000190782731143 - 0.0005479153558995787im
-0.649702829610529 + 0.0im	0.3725110581181794 - 0.00037587818321536216im	-5.235230960459151e-5 + 4.695719037855582e-8im	-5.280822933222811e-5 + 3.641628846454398e-8im	0.1799990987070096 - 0.0005510683415700843im
-0.643270128327256 + 0.0im	0.3724819496806089 - 0.0003818229700955561im	-5.252770930668079e-5 + 4.7763410359697445e-8im	-5.298831134725838e-5 + 3.68649755367306e-8im	0.17999634592306593 - 0.0005540532548636308im
-0.6369011171557 + 0.0im	0.37245281602138064 - 0.00038782037620339177im	-5.270428941407695e-5 + 4.856105953607258e-8im	-5.316959491519974e-5 + 3.730232849949408e-8im	0.17999365049611402 - 0.0005568661505343101im
-0.630595165500693 + 0.0im	0.3724236197974876 - 0.0003938688075174383im	-5.288205172046564e-5 + 4.9349918643808484e-8im	-5.335206352988837e-5 + 3.7728109079978416e-8im	0.17999100637817636 - 0.000559503120901127im
-0.624351649010587 + 0.0im	0.3723944062556458 - 0.00039996748748843714im	-5.3061003215859e-5 + 5.0129898719414186e-8im	-5.353575489994096e-5 + 3.8143162073043865e-8im	0.17998840911156605 - 0.0005619604635413455im
-0.618169949515432 + 0.0im	0.37236514669647386 - 0.00040611472580641655im	-5.324114313079933e-5 + 5.0900874670031126e-8im	-5.372062306439571e-5 + 3.854697587068144e-8im	0.1799858628334853 - 0.0005642347271133492im
-0.612049454965775 + 0.0im	0.37233585432947336 - 0.0004123091956257814im	-5.342247983036276e-5 + 5.166277394122272e-8im	-5.3906689510488116e-5 + 3.894019652507771e-8im	0.17998333331681557 - 0.0005663221469733094im
-0.605989559372054 + 0.0im	0.3723065488541609 - 0.0004185495733460683im	-5.360502075584953e-5 + 5.241577292049056e-8im	-5.409397346273945e-5 + 3.932351570523058e-8im	0.17998084045867913 - 0.0005682198849844985im
-0.599989662744608 + 0.0im	0.37227717983420106 - 0.00042483360283381596im	-5.378876803540752e-5 + 5.3159826055581917e-8im	-5.428246072896787e-5 + 3.96969498319715e-8im	0.17997836991760222 - 0.0005699248067811999im
